depth,information_gain,switched,delta,weighting_strategy,node_id,tree_index
0,2614.7946050977566,False,0.5,ctcvr_subctr_de_norm_gain,0,0
1,35.771838003709036,False,0.5,ctcvr_subctr_de_norm_gain,1,0
2,28.470390191632564,False,0.5,ctcvr_subctr_de_norm_gain,2,0
2,18.79929352732057,False,0.5,ctcvr_subctr_de_norm_gain,5,0
0,354.41897008260474,False,0.5,ctcvr_subctr_de_norm_gain,0,1
1,30.768606438385113,False,0.5,ctcvr_subctr_de_norm_gain,1,1
2,21.19710425984344,False,0.5,ctcvr_subctr_de_norm_gain,2,1
2,18.082809472769824,False,0.5,ctcvr_subctr_de_norm_gain,5,1
0,260.18929885920073,False,0.5,ctcvr_subctr_de_norm_gain,0,2
1,29.726816829106454,False,0.5,ctcvr_subctr_de_norm_gain,1,2
2,11.890883938242425,False,0.5,ctcvr_subctr_de_norm_gain,2,2
2,18.25600916980491,False,0.5,ctcvr_subctr_de_norm_gain,5,2
0,202.7788879727338,False,0.5,ctcvr_subctr_de_norm_gain,0,3
1,27.25011461586987,False,0.5,ctcvr_subctr_de_norm_gain,1,3
2,9.05426851217844,False,0.5,ctcvr_subctr_de_norm_gain,2,3
2,18.5701373935047,False,0.5,ctcvr_subctr_de_norm_gain,5,3
0,163.43048979642387,False,0.5,ctcvr_subctr_de_norm_gain,0,4
1,26.14997767986489,False,0.5,ctcvr_subctr_de_norm_gain,1,4
2,10.448885825714655,False,0.5,ctcvr_subctr_de_norm_gain,2,4
2,13.796299396367917,False,0.5,ctcvr_subctr_de_norm_gain,5,4
0,134.56213570972784,False,0.5,ctcvr_subctr_de_norm_gain,0,5
1,23.96378523032958,False,0.5,ctcvr_subctr_de_norm_gain,1,5
2,5.458054458773354,False,0.5,ctcvr_subctr_de_norm_gain,2,5
2,16.63225826482938,False,0.5,ctcvr_subctr_de_norm_gain,5,5
0,112.43155564507903,False,0.5,ctcvr_subctr_de_norm_gain,0,6
1,21.76851987351082,False,0.5,ctcvr_subctr_de_norm_gain,1,6
2,5.290158662098172,False,0.5,ctcvr_subctr_de_norm_gain,2,6
2,12.745788955218702,False,0.5,ctcvr_subctr_de_norm_gain,5,6
0,94.94308036100963,False,0.5,ctcvr_subctr_de_norm_gain,0,7
1,19.77353218289987,False,0.5,ctcvr_subctr_de_norm_gain,1,7
2,8.869667336175333,False,0.5,ctcvr_subctr_de_norm_gain,2,7
2,8.24125550128548,False,0.5,ctcvr_subctr_de_norm_gain,5,7
0,80.82405074874053,False,0.5,ctcvr_subctr_de_norm_gain,0,8
1,18.372379874748095,False,0.5,ctcvr_subctr_de_norm_gain,1,8
2,5.361158067553468,False,0.5,ctcvr_subctr_de_norm_gain,2,8
2,11.291746646334767,False,0.5,ctcvr_subctr_de_norm_gain,5,8
0,69.28869012417078,False,0.5,ctcvr_subctr_de_norm_gain,0,9
1,17.106817628180394,False,0.5,ctcvr_subctr_de_norm_gain,1,9
2,6.507586800929279,False,0.5,ctcvr_subctr_de_norm_gain,2,9
2,13.113522741994462,False,0.5,ctcvr_subctr_de_norm_gain,5,9
0,59.67975878072428,False,0.5,ctcvr_subctr_de_norm_gain,0,10
1,16.316101558428826,False,0.5,ctcvr_subctr_de_norm_gain,1,10
2,3.032814659460179,False,0.5,ctcvr_subctr_de_norm_gain,2,10
2,14.201888427039455,False,0.5,ctcvr_subctr_de_norm_gain,5,10
0,51.701245136235464,False,0.5,ctcvr_subctr_de_norm_gain,0,11
1,14.866843195479088,False,0.5,ctcvr_subctr_de_norm_gain,1,11
2,5.388321832797217,False,0.5,ctcvr_subctr_de_norm_gain,2,11
2,8.521884358274425,False,0.5,ctcvr_subctr_de_norm_gain,5,11
0,44.888778463958936,False,0.5,ctcvr_subctr_de_norm_gain,0,12
1,13.427489878163236,False,0.5,ctcvr_subctr_de_norm_gain,1,12
2,3.5642811927455114,False,0.5,ctcvr_subctr_de_norm_gain,2,12
2,8.811384746300028,False,0.5,ctcvr_subctr_de_norm_gain,5,12
0,39.09868907034192,False,0.5,ctcvr_subctr_de_norm_gain,0,13
1,12.374763491530132,False,0.5,ctcvr_subctr_de_norm_gain,1,13
2,8.199240270875286,False,0.5,ctcvr_subctr_de_norm_gain,2,13
2,10.662214392560161,False,0.5,ctcvr_subctr_de_norm_gain,5,13
0,34.189970285891015,False,0.5,ctcvr_subctr_de_norm_gain,0,14
1,11.46391962971288,False,0.5,ctcvr_subctr_de_norm_gain,1,14
2,5.459856685929151,False,0.5,ctcvr_subctr_de_norm_gain,2,14
2,9.42421095011117,False,0.5,ctcvr_subctr_de_norm_gain,5,14
0,29.950754463533006,False,0.5,ctcvr_subctr_de_norm_gain,0,15
1,11.059426567592858,False,0.5,ctcvr_subctr_de_norm_gain,1,15
2,3.367527530507193,False,0.5,ctcvr_subctr_de_norm_gain,2,15
2,7.473064321447471,False,0.5,ctcvr_subctr_de_norm_gain,5,15
0,26.291686391049975,False,0.5,ctcvr_subctr_de_norm_gain,0,16
1,9.816153510223366,False,0.5,ctcvr_subctr_de_norm_gain,1,16
2,4.017809850961751,False,0.5,ctcvr_subctr_de_norm_gain,2,16
2,5.906141384092119,False,0.5,ctcvr_subctr_de_norm_gain,5,16
0,23.128739460760475,False,0.5,ctcvr_subctr_de_norm_gain,0,17
1,8.630274035959044,False,0.5,ctcvr_subctr_de_norm_gain,1,17
2,3.5861783771098885,False,0.5,ctcvr_subctr_de_norm_gain,2,17
2,5.852524080056795,False,0.5,ctcvr_subctr_de_norm_gain,5,17
0,20.38494319713171,False,0.5,ctcvr_subctr_de_norm_gain,0,18
1,8.013739993808294,False,0.5,ctcvr_subctr_de_norm_gain,1,18
2,0.9651267836036794,False,0.5,ctcvr_subctr_de_norm_gain,2,18
2,19.418254891534996,False,0.5,ctcvr_subctr_de_norm_gain,5,18
0,18.086156440707253,False,0.5,ctcvr_subctr_de_norm_gain,0,19
1,8.057840424672065,False,0.5,ctcvr_subctr_de_norm_gain,1,19
2,4.221289456849266,False,0.5,ctcvr_subctr_de_norm_gain,2,19
2,7.267905382358527,False,0.5,ctcvr_subctr_de_norm_gain,5,19
0,2614.7946050977566,False,1.0,ctcvr_subctr_de_norm_gain,0,0
1,35.771838003709036,False,1.0,ctcvr_subctr_de_norm_gain,1,0
2,28.470390191632564,False,1.0,ctcvr_subctr_de_norm_gain,2,0
2,18.79929352732057,False,1.0,ctcvr_subctr_de_norm_gain,5,0
0,354.41897008260474,False,1.0,ctcvr_subctr_de_norm_gain,0,1
1,30.768606438385113,False,1.0,ctcvr_subctr_de_norm_gain,1,1
2,21.19710425984344,False,1.0,ctcvr_subctr_de_norm_gain,2,1
2,18.082809472769824,False,1.0,ctcvr_subctr_de_norm_gain,5,1
0,260.18929885920073,False,1.0,ctcvr_subctr_de_norm_gain,0,2
1,29.726816829106454,False,1.0,ctcvr_subctr_de_norm_gain,1,2
2,11.890883938242425,False,1.0,ctcvr_subctr_de_norm_gain,2,2
2,18.25600916980491,False,1.0,ctcvr_subctr_de_norm_gain,5,2
0,202.7788879727338,False,1.0,ctcvr_subctr_de_norm_gain,0,3
1,27.25011461586987,False,1.0,ctcvr_subctr_de_norm_gain,1,3
2,9.05426851217844,False,1.0,ctcvr_subctr_de_norm_gain,2,3
2,18.5701373935047,False,1.0,ctcvr_subctr_de_norm_gain,5,3
0,163.43048979642387,False,1.0,ctcvr_subctr_de_norm_gain,0,4
1,26.14997767986489,False,1.0,ctcvr_subctr_de_norm_gain,1,4
2,10.448885825714655,False,1.0,ctcvr_subctr_de_norm_gain,2,4
2,13.796299396367917,False,1.0,ctcvr_subctr_de_norm_gain,5,4
0,134.56213570972784,False,1.0,ctcvr_subctr_de_norm_gain,0,5
1,23.96378523032958,False,1.0,ctcvr_subctr_de_norm_gain,1,5
2,5.458054458773354,False,1.0,ctcvr_subctr_de_norm_gain,2,5
2,16.63225826482938,False,1.0,ctcvr_subctr_de_norm_gain,5,5
0,112.43155564507903,False,1.0,ctcvr_subctr_de_norm_gain,0,6
1,21.76851987351082,False,1.0,ctcvr_subctr_de_norm_gain,1,6
2,5.290158662098172,False,1.0,ctcvr_subctr_de_norm_gain,2,6
2,12.745788955218702,False,1.0,ctcvr_subctr_de_norm_gain,5,6
0,94.94308036100963,False,1.0,ctcvr_subctr_de_norm_gain,0,7
1,19.77353218289987,False,1.0,ctcvr_subctr_de_norm_gain,1,7
2,8.869667336175333,False,1.0,ctcvr_subctr_de_norm_gain,2,7
2,8.24125550128548,False,1.0,ctcvr_subctr_de_norm_gain,5,7
0,80.82405074874053,False,1.0,ctcvr_subctr_de_norm_gain,0,8
1,18.372379874748095,False,1.0,ctcvr_subctr_de_norm_gain,1,8
2,5.361158067553468,False,1.0,ctcvr_subctr_de_norm_gain,2,8
2,11.291746646334767,False,1.0,ctcvr_subctr_de_norm_gain,5,8
0,69.28869012417078,False,1.0,ctcvr_subctr_de_norm_gain,0,9
1,17.106817628180394,False,1.0,ctcvr_subctr_de_norm_gain,1,9
2,6.507586800929279,False,1.0,ctcvr_subctr_de_norm_gain,2,9
2,13.113522741994462,False,1.0,ctcvr_subctr_de_norm_gain,5,9
0,59.67975878072428,False,1.0,ctcvr_subctr_de_norm_gain,0,10
1,16.316101558428826,False,1.0,ctcvr_subctr_de_norm_gain,1,10
2,3.032814659460179,False,1.0,ctcvr_subctr_de_norm_gain,2,10
2,14.201888427039455,False,1.0,ctcvr_subctr_de_norm_gain,5,10
0,51.701245136235464,False,1.0,ctcvr_subctr_de_norm_gain,0,11
1,14.866843195479088,False,1.0,ctcvr_subctr_de_norm_gain,1,11
2,5.388321832797217,False,1.0,ctcvr_subctr_de_norm_gain,2,11
2,8.521884358274425,False,1.0,ctcvr_subctr_de_norm_gain,5,11
0,44.888778463958936,False,1.0,ctcvr_subctr_de_norm_gain,0,12
1,13.427489878163236,False,1.0,ctcvr_subctr_de_norm_gain,1,12
2,3.5642811927455114,False,1.0,ctcvr_subctr_de_norm_gain,2,12
2,8.811384746300028,False,1.0,ctcvr_subctr_de_norm_gain,5,12
0,39.09868907034192,False,1.0,ctcvr_subctr_de_norm_gain,0,13
1,12.374763491530132,False,1.0,ctcvr_subctr_de_norm_gain,1,13
2,8.199240270875286,False,1.0,ctcvr_subctr_de_norm_gain,2,13
2,10.662214392560161,False,1.0,ctcvr_subctr_de_norm_gain,5,13
0,34.189970285891015,False,1.0,ctcvr_subctr_de_norm_gain,0,14
1,11.46391962971288,False,1.0,ctcvr_subctr_de_norm_gain,1,14
2,5.459856685929151,False,1.0,ctcvr_subctr_de_norm_gain,2,14
2,9.42421095011117,False,1.0,ctcvr_subctr_de_norm_gain,5,14
0,29.950754463533006,False,1.0,ctcvr_subctr_de_norm_gain,0,15
1,11.059426567592858,False,1.0,ctcvr_subctr_de_norm_gain,1,15
2,3.367527530507193,False,1.0,ctcvr_subctr_de_norm_gain,2,15
2,7.473064321447471,False,1.0,ctcvr_subctr_de_norm_gain,5,15
0,26.291686391049975,False,1.0,ctcvr_subctr_de_norm_gain,0,16
1,9.816153510223366,False,1.0,ctcvr_subctr_de_norm_gain,1,16
2,4.017809850961751,False,1.0,ctcvr_subctr_de_norm_gain,2,16
2,5.906141384092119,False,1.0,ctcvr_subctr_de_norm_gain,5,16
0,23.128739460760475,False,1.0,ctcvr_subctr_de_norm_gain,0,17
1,8.630274035959044,False,1.0,ctcvr_subctr_de_norm_gain,1,17
2,3.5861783771098885,False,1.0,ctcvr_subctr_de_norm_gain,2,17
2,5.852524080056795,False,1.0,ctcvr_subctr_de_norm_gain,5,17
0,20.38494319713171,False,1.0,ctcvr_subctr_de_norm_gain,0,18
1,8.013739993808294,False,1.0,ctcvr_subctr_de_norm_gain,1,18
2,9.003090199613737,True,1.0,ctcvr_subctr_de_norm_gain,2,18
2,19.418254891534996,False,1.0,ctcvr_subctr_de_norm_gain,5,18
0,18.085192841429997,False,1.0,ctcvr_subctr_de_norm_gain,0,19
1,8.062669199319831,False,1.0,ctcvr_subctr_de_norm_gain,1,19
2,4.22800780910492,False,1.0,ctcvr_subctr_de_norm_gain,2,19
2,7.267519416201476,False,1.0,ctcvr_subctr_de_norm_gain,5,19
0,2614.7946050977566,False,3.0,ctcvr_subctr_de_norm_gain,0,0
1,35.771838003709036,False,3.0,ctcvr_subctr_de_norm_gain,1,0
2,28.470390191632564,False,3.0,ctcvr_subctr_de_norm_gain,2,0
2,18.79929352732057,False,3.0,ctcvr_subctr_de_norm_gain,5,0
0,354.41897008260474,False,3.0,ctcvr_subctr_de_norm_gain,0,1
1,30.768606438385113,False,3.0,ctcvr_subctr_de_norm_gain,1,1
2,21.19710425984344,False,3.0,ctcvr_subctr_de_norm_gain,2,1
2,18.082809472769824,False,3.0,ctcvr_subctr_de_norm_gain,5,1
0,260.18929885920073,False,3.0,ctcvr_subctr_de_norm_gain,0,2
1,29.726816829106454,False,3.0,ctcvr_subctr_de_norm_gain,1,2
2,11.890883938242425,False,3.0,ctcvr_subctr_de_norm_gain,2,2
2,18.25600916980491,False,3.0,ctcvr_subctr_de_norm_gain,5,2
0,202.7788879727338,False,3.0,ctcvr_subctr_de_norm_gain,0,3
1,27.25011461586987,False,3.0,ctcvr_subctr_de_norm_gain,1,3
2,9.05426851217844,False,3.0,ctcvr_subctr_de_norm_gain,2,3
2,18.5701373935047,False,3.0,ctcvr_subctr_de_norm_gain,5,3
0,163.43048979642387,False,3.0,ctcvr_subctr_de_norm_gain,0,4
1,26.14997767986489,False,3.0,ctcvr_subctr_de_norm_gain,1,4
2,10.448885825714655,False,3.0,ctcvr_subctr_de_norm_gain,2,4
2,13.796299396367917,False,3.0,ctcvr_subctr_de_norm_gain,5,4
0,134.56213570972784,False,3.0,ctcvr_subctr_de_norm_gain,0,5
1,23.96378523032958,False,3.0,ctcvr_subctr_de_norm_gain,1,5
2,5.458054458773354,False,3.0,ctcvr_subctr_de_norm_gain,2,5
2,16.63225826482938,False,3.0,ctcvr_subctr_de_norm_gain,5,5
0,112.43155564507903,False,3.0,ctcvr_subctr_de_norm_gain,0,6
1,21.76851987351082,False,3.0,ctcvr_subctr_de_norm_gain,1,6
2,5.290158662098172,False,3.0,ctcvr_subctr_de_norm_gain,2,6
2,12.745788955218702,False,3.0,ctcvr_subctr_de_norm_gain,5,6
0,94.94308036100963,False,3.0,ctcvr_subctr_de_norm_gain,0,7
1,19.77353218289987,False,3.0,ctcvr_subctr_de_norm_gain,1,7
2,8.869667336175333,False,3.0,ctcvr_subctr_de_norm_gain,2,7
2,8.24125550128548,False,3.0,ctcvr_subctr_de_norm_gain,5,7
0,80.82405074874053,False,3.0,ctcvr_subctr_de_norm_gain,0,8
1,18.372379874748095,False,3.0,ctcvr_subctr_de_norm_gain,1,8
2,5.361158067553468,False,3.0,ctcvr_subctr_de_norm_gain,2,8
2,11.291746646334767,False,3.0,ctcvr_subctr_de_norm_gain,5,8
0,69.28869012417078,False,3.0,ctcvr_subctr_de_norm_gain,0,9
1,17.106817628180394,False,3.0,ctcvr_subctr_de_norm_gain,1,9
2,6.507586800929279,False,3.0,ctcvr_subctr_de_norm_gain,2,9
2,13.113522741994462,False,3.0,ctcvr_subctr_de_norm_gain,5,9
0,59.67975878072428,False,3.0,ctcvr_subctr_de_norm_gain,0,10
1,16.316101558428826,False,3.0,ctcvr_subctr_de_norm_gain,1,10
2,3.032814659460179,False,3.0,ctcvr_subctr_de_norm_gain,2,10
2,14.201888427039455,False,3.0,ctcvr_subctr_de_norm_gain,5,10
0,51.701245136235464,False,3.0,ctcvr_subctr_de_norm_gain,0,11
1,14.866843195479088,False,3.0,ctcvr_subctr_de_norm_gain,1,11
2,5.388321832797217,False,3.0,ctcvr_subctr_de_norm_gain,2,11
2,8.521884358274425,False,3.0,ctcvr_subctr_de_norm_gain,5,11
0,44.888778463958936,False,3.0,ctcvr_subctr_de_norm_gain,0,12
1,13.427489878163236,False,3.0,ctcvr_subctr_de_norm_gain,1,12
2,3.5642811927455114,False,3.0,ctcvr_subctr_de_norm_gain,2,12
2,8.811384746300028,False,3.0,ctcvr_subctr_de_norm_gain,5,12
0,39.09868907034192,False,3.0,ctcvr_subctr_de_norm_gain,0,13
1,12.374763491530132,False,3.0,ctcvr_subctr_de_norm_gain,1,13
2,8.199240270875286,False,3.0,ctcvr_subctr_de_norm_gain,2,13
2,10.662214392560161,False,3.0,ctcvr_subctr_de_norm_gain,5,13
0,34.189970285891015,False,3.0,ctcvr_subctr_de_norm_gain,0,14
1,11.46391962971288,False,3.0,ctcvr_subctr_de_norm_gain,1,14
2,5.459856685929151,False,3.0,ctcvr_subctr_de_norm_gain,2,14
2,9.42421095011117,False,3.0,ctcvr_subctr_de_norm_gain,5,14
0,29.950754463533006,False,3.0,ctcvr_subctr_de_norm_gain,0,15
1,11.059426567592858,False,3.0,ctcvr_subctr_de_norm_gain,1,15
2,3.367527530507193,False,3.0,ctcvr_subctr_de_norm_gain,2,15
2,7.473064321447471,False,3.0,ctcvr_subctr_de_norm_gain,5,15
0,26.291686391049975,False,3.0,ctcvr_subctr_de_norm_gain,0,16
1,9.816153510223366,False,3.0,ctcvr_subctr_de_norm_gain,1,16
2,4.017809850961751,False,3.0,ctcvr_subctr_de_norm_gain,2,16
2,5.906141384092119,False,3.0,ctcvr_subctr_de_norm_gain,5,16
0,23.128739460760475,False,3.0,ctcvr_subctr_de_norm_gain,0,17
1,8.630274035959044,False,3.0,ctcvr_subctr_de_norm_gain,1,17
2,3.5861783771098885,False,3.0,ctcvr_subctr_de_norm_gain,2,17
2,5.852524080056795,False,3.0,ctcvr_subctr_de_norm_gain,5,17
0,20.38494319713171,False,3.0,ctcvr_subctr_de_norm_gain,0,18
1,8.013739993808294,False,3.0,ctcvr_subctr_de_norm_gain,1,18
2,9.003090199613737,True,3.0,ctcvr_subctr_de_norm_gain,2,18
2,19.418254891534996,False,3.0,ctcvr_subctr_de_norm_gain,5,18
0,18.085192841429997,False,3.0,ctcvr_subctr_de_norm_gain,0,19
1,8.062669199319831,False,3.0,ctcvr_subctr_de_norm_gain,1,19
2,4.22800780910492,False,3.0,ctcvr_subctr_de_norm_gain,2,19
2,7.267519416201476,False,3.0,ctcvr_subctr_de_norm_gain,5,19
0,2614.7946050977566,False,5.0,ctcvr_subctr_de_norm_gain,0,0
1,35.771838003709036,False,5.0,ctcvr_subctr_de_norm_gain,1,0
2,28.470390191632564,False,5.0,ctcvr_subctr_de_norm_gain,2,0
2,18.79929352732057,False,5.0,ctcvr_subctr_de_norm_gain,5,0
0,354.41897008260474,False,5.0,ctcvr_subctr_de_norm_gain,0,1
1,30.768606438385113,False,5.0,ctcvr_subctr_de_norm_gain,1,1
2,21.19710425984344,False,5.0,ctcvr_subctr_de_norm_gain,2,1
2,18.082809472769824,False,5.0,ctcvr_subctr_de_norm_gain,5,1
0,260.18929885920073,False,5.0,ctcvr_subctr_de_norm_gain,0,2
1,29.726816829106454,False,5.0,ctcvr_subctr_de_norm_gain,1,2
2,11.890883938242425,False,5.0,ctcvr_subctr_de_norm_gain,2,2
2,18.25600916980491,False,5.0,ctcvr_subctr_de_norm_gain,5,2
0,202.7788879727338,False,5.0,ctcvr_subctr_de_norm_gain,0,3
1,27.25011461586987,False,5.0,ctcvr_subctr_de_norm_gain,1,3
2,9.05426851217844,False,5.0,ctcvr_subctr_de_norm_gain,2,3
2,18.5701373935047,False,5.0,ctcvr_subctr_de_norm_gain,5,3
0,163.43048979642387,False,5.0,ctcvr_subctr_de_norm_gain,0,4
1,26.14997767986489,False,5.0,ctcvr_subctr_de_norm_gain,1,4
2,10.448885825714655,False,5.0,ctcvr_subctr_de_norm_gain,2,4
2,13.796299396367917,False,5.0,ctcvr_subctr_de_norm_gain,5,4
0,134.56213570972784,False,5.0,ctcvr_subctr_de_norm_gain,0,5
1,23.96378523032958,False,5.0,ctcvr_subctr_de_norm_gain,1,5
2,5.458054458773354,False,5.0,ctcvr_subctr_de_norm_gain,2,5
2,16.63225826482938,False,5.0,ctcvr_subctr_de_norm_gain,5,5
0,112.43155564507903,False,5.0,ctcvr_subctr_de_norm_gain,0,6
1,21.76851987351082,False,5.0,ctcvr_subctr_de_norm_gain,1,6
2,5.290158662098172,False,5.0,ctcvr_subctr_de_norm_gain,2,6
2,12.745788955218702,False,5.0,ctcvr_subctr_de_norm_gain,5,6
0,94.94308036100963,False,5.0,ctcvr_subctr_de_norm_gain,0,7
1,19.77353218289987,False,5.0,ctcvr_subctr_de_norm_gain,1,7
2,8.869667336175333,False,5.0,ctcvr_subctr_de_norm_gain,2,7
2,8.24125550128548,False,5.0,ctcvr_subctr_de_norm_gain,5,7
0,80.82405074874053,False,5.0,ctcvr_subctr_de_norm_gain,0,8
1,18.372379874748095,False,5.0,ctcvr_subctr_de_norm_gain,1,8
2,5.361158067553468,False,5.0,ctcvr_subctr_de_norm_gain,2,8
2,11.291746646334767,False,5.0,ctcvr_subctr_de_norm_gain,5,8
0,69.28869012417078,False,5.0,ctcvr_subctr_de_norm_gain,0,9
1,17.106817628180394,False,5.0,ctcvr_subctr_de_norm_gain,1,9
2,6.507586800929279,False,5.0,ctcvr_subctr_de_norm_gain,2,9
2,13.113522741994462,False,5.0,ctcvr_subctr_de_norm_gain,5,9
0,59.67975878072428,False,5.0,ctcvr_subctr_de_norm_gain,0,10
1,16.316101558428826,False,5.0,ctcvr_subctr_de_norm_gain,1,10
2,39.38475606832755,True,5.0,ctcvr_subctr_de_norm_gain,2,10
2,14.201888427039455,False,5.0,ctcvr_subctr_de_norm_gain,5,10
0,51.696773958686414,False,5.0,ctcvr_subctr_de_norm_gain,0,11
1,14.859265627106595,False,5.0,ctcvr_subctr_de_norm_gain,1,11
2,5.6270019590397204,False,5.0,ctcvr_subctr_de_norm_gain,2,11
2,8.521884358274425,False,5.0,ctcvr_subctr_de_norm_gain,5,11
0,44.88537540559558,False,5.0,ctcvr_subctr_de_norm_gain,0,12
1,13.417803849575298,False,5.0,ctcvr_subctr_de_norm_gain,1,12
2,42.10695750883227,True,5.0,ctcvr_subctr_de_norm_gain,2,12
2,8.808696312277362,False,5.0,ctcvr_subctr_de_norm_gain,5,12
0,39.089858858514916,False,5.0,ctcvr_subctr_de_norm_gain,0,13
1,12.364738715997937,False,5.0,ctcvr_subctr_de_norm_gain,1,13
2,9.039931750761237,False,5.0,ctcvr_subctr_de_norm_gain,2,13
2,10.662214255147832,False,5.0,ctcvr_subctr_de_norm_gain,5,13
0,34.18382790039303,False,5.0,ctcvr_subctr_de_norm_gain,0,14
1,11.684933521864213,False,5.0,ctcvr_subctr_de_norm_gain,1,14
2,5.445309335826141,False,5.0,ctcvr_subctr_de_norm_gain,2,14
2,9.433216265624052,False,5.0,ctcvr_subctr_de_norm_gain,5,14
0,29.94595091630281,False,5.0,ctcvr_subctr_de_norm_gain,0,15
1,10.98208444105634,False,5.0,ctcvr_subctr_de_norm_gain,1,15
2,31.4782981327253,True,5.0,ctcvr_subctr_de_norm_gain,2,15
2,7.469326813425608,False,5.0,ctcvr_subctr_de_norm_gain,5,15
0,26.2850929780594,False,5.0,ctcvr_subctr_de_norm_gain,0,16
1,9.660655228256731,False,5.0,ctcvr_subctr_de_norm_gain,1,16
2,22.623456749512464,True,5.0,ctcvr_subctr_de_norm_gain,2,16
2,5.960318864630313,False,5.0,ctcvr_subctr_de_norm_gain,5,16
0,23.11997253940834,False,5.0,ctcvr_subctr_de_norm_gain,0,17
1,8.549007176880654,False,5.0,ctcvr_subctr_de_norm_gain,1,17
2,8.167444391665379,False,5.0,ctcvr_subctr_de_norm_gain,2,17
2,10.38573462295103,False,5.0,ctcvr_subctr_de_norm_gain,5,17
0,20.408185166259496,False,5.0,ctcvr_subctr_de_norm_gain,0,18
1,7.994907287336482,False,5.0,ctcvr_subctr_de_norm_gain,1,18
2,19.46858451698833,True,5.0,ctcvr_subctr_de_norm_gain,2,18
2,5.974883096597958,False,5.0,ctcvr_subctr_de_norm_gain,5,18
0,18.01861297915263,False,5.0,ctcvr_subctr_de_norm_gain,0,19
1,7.684560089513029,False,5.0,ctcvr_subctr_de_norm_gain,1,19
2,9.078469126398963,True,5.0,ctcvr_subctr_de_norm_gain,2,19
2,6.64737538983925,False,5.0,ctcvr_subctr_de_norm_gain,5,19
0,2614.7946050977566,False,10.0,ctcvr_subctr_de_norm_gain,0,0
1,35.771838003709036,False,10.0,ctcvr_subctr_de_norm_gain,1,0
2,28.470390191632564,False,10.0,ctcvr_subctr_de_norm_gain,2,0
2,18.79929352732057,False,10.0,ctcvr_subctr_de_norm_gain,5,0
